HYK2021-1400	13017894	食べログ	居酒屋 百名店	百名店	居酒屋	2021	全国	和楽	東京都	https://award.tabelog.com/hyakumeiten/izakaya/2021	46232	店舗照合済	2021年百名店公式選出（居酒屋 百名店 全国・公式掲載順 100/100）
HYK2021-1401	14003075	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	大和屋 横浜店	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 1/100）
HYK2021-1402	14000231	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	北鎌倉 円	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 2/100）
HYK2021-1403	3005625	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	御料理 寺沢	岩手県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 3/100）
HYK2021-1404	14031767	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	茶つぼ	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 4/100）
HYK2021-1405	11010989	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	樋山	埼玉県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 5/100）
HYK2021-1406	1004035	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	日本料理とらや	北海道	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 6/100）
HYK2021-1407	14002179	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	きむら	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 7/100）
HYK2021-1408	23057797	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	味感 ことほぎ	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 8/100）
HYK2021-1409	23003542	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	名古屋 浅田	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 9/100）
HYK2021-1410	23043598	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	河文	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 10/100）
HYK2021-1411	23006901	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	こなす	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 11/100）
HYK2021-1412	2005810	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	千陽 本店	青森県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 12/100）
HYK2021-1413	2000414	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	はた善	青森県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 13/100）
HYK2021-1414	23063362	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	野嵯和	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 14/100）
HYK2021-1415	7001521	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	粋・丸新	福島県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 15/100）
HYK2021-1416	23000092	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	かみその	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 16/100）
HYK2021-1417	12019721	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	やさい料理 つむぎや	千葉県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 17/100）
HYK2021-1418	2000619	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	ほむら	青森県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 18/100）
HYK2021-1419	23049308	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	百花繚蘭	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 19/100）
HYK2021-1420	20000774	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	きく蔵	長野県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 20/100）
HYK2021-1421	14008696	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	米倉	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 21/100）
HYK2021-1422	23056304	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	もと井	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 22/100）
HYK2021-1423	23059429	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	輪久	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 23/100）
HYK2021-1424	14045338	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	いとや	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 24/100）
HYK2021-1425	11000020	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	国登録文化財 二木屋	埼玉県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 25/100）
HYK2021-1426	5000689	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	和食すがわら	秋田県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 26/100）
HYK2021-1427	23038369	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	別邸 きときと	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 27/100）
HYK2021-1428	14002768	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	懐石料理 花壇	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 28/100）
HYK2021-1429	23037571	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	華丸吉日	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 29/100）
HYK2021-1430	23013684	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	花いち	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 30/100）
HYK2021-1431	4010699	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	一舞庵	宮城県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 31/100）
HYK2021-1432	1000002	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	酒房しんせん	北海道	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 32/100）
HYK2021-1433	2001751	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	津軽割烹未来	青森県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 33/100）
HYK2021-1434	7000278	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	らん亭～ 美日庵	福島県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 34/100）
HYK2021-1435	20001798	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	わらび野	長野県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 35/100）
HYK2021-1436	23039138	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	割烹 藪下	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 36/100）
HYK2021-1437	14000032	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	とうふ屋うかい 鷺沼店	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 37/100）
HYK2021-1438	23053832	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	みつ林	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 38/100）
HYK2021-1439	23055371	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	和創ふんりんかん ぎり	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 39/100）
HYK2021-1440	22029327	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	馳走 山傳	静岡県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 40/100）
HYK2021-1441	20001225	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	昇月	長野県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 41/100）
HYK2021-1442	23051528	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	魯忍	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 42/100）
HYK2021-1443	23044914	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	吉い	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 43/100）
HYK2021-1444	1007034	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	みえ田	北海道	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 44/100）
HYK2021-1445	12010964	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	京料理かねき	千葉県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 45/100）
HYK2021-1446	14042303	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	ゆうがた	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 46/100）
HYK2021-1447	21013604	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	てら田	岐阜県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 47/100）
HYK2021-1448	14068100	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	お料理 とみやま	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 48/100）
HYK2021-1449	23072364	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	乙味 あさ井	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 49/100）
HYK2021-1450	14003420	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	割烹 しらこ	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 50/100）
HYK2021-1451	14010528	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	幻董庵	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 51/100）
HYK2021-1452	14030204	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	SHIMOMURA	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 52/100）
HYK2021-1453	23050795	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	賛否両論 名古屋	愛知県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 53/100）
HYK2021-1454	14003970	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	菅井	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 54/100）
HYK2021-1455	14050450	食べログ	日本料理 百名店	百名店	日本料理	2021	EAST	一平	神奈川県	https://award.tabelog.com/hyakumeiten/japanese_east/2021	46232	店舗照合済	2021年百名店公式選出（日本料理 百名店 EAST・公式掲載順 55/100）
